1128024, -28
1123330, -37
1129881, -30
1140530, -19
1131699, -28
1123753, -22
1138461, -26
1155294, -24
1135866, -27
1145365, -23
1141444, -25
1150495, -26
1128773, -29
1137765, -28
1130513, -28
1128515, -27
1133032, -33
1131967, -23
1131706, -31
1137631, -30
1132841, -29
1127164, -35
1203482, -31
1126826, -23
1132680, -29
1131292, -26
1133670, -39
1123822, -23
1132926, -29
1141410, -26
1123290, -28
1134130, -64
1153855, -35
1129754, -28
1129784, -27
1103575, -23
1107352, -27
1142714, -28
1128964, -27
1128873, -98
1134620, -23
1133856, -28
1136618, -30
1117740, -27
1135402, -23
1206976, -26
1129088, -23
1138957, -19
1140300, -29
1133785, -24
1126544, -38
1155091, -39
1140220, -26
1176841, -29
1134086, -27
1158846, -37
1133897, -26
1122751, -26
1184659, -26
1140674, -29
1133013, -21
1128643, -23
1124967, -18
1208874, -30
1133114, -28
1131274, -39
1198641, -32
1134068, -25
1135425, -29
1135302, -34
1132355, -22
1136826, -36
1130663, -34
1133998, -23
1129660, -24
1122345, -25
1129173, -32
1127639, -23
1123476, -27
1155562, -43
1141964, -30
1140563, -21
1138213, -24
1139246, -27
1120910, -27
1160426, -29
1214488, -24
1141552, -24
1148722, -27
1123826, -22
1133341, -24
1136871, -59
1132708, -24
1126469, -25
1179322, -27
1123303, -31
1103343, -25
1198306, -24
1128214, -21
1127463, -25
1133051, -26
1129905, -43
1125709, -29
1129938, -31
1146257, -32
1132913, -20
1125624, -29
1126799, -31
1133429, -28
1135086, -27
1138656, -36
1181495, -27
1135201, -31
1144091, -28
1133254, -28
1125109, -25
1132662, -31
1132601, -50
1130150, -25
1143801, -30
1128970, -24
1134983, -29
1135232, -94
1142007, -24
1132888, -21
1136952, -19
1190778, -27
1130442, -28
1127049, -23
1120160, -55
1125937, -33
1127283, -32
1130047, -40
1143433, -52
1152712, -26
1124134, -25
1160347, -28
1144733, -30
1155484, -21
1136041, -33
1134299, -22
1147295, -25
1142487, -27
1132224, -20
1154151, -26
1133199, -31
1137035, -48
1150744, -29
1179657, -42
1149311, -24
1138498, -38
1144842, -31
1184669, -37
1144876, -47
1138348, -28
1149227, -32
1134230, -29
1121927, -29
1129765, -34
1129899, -27
1134912, -26
1139188, -31
1127632, -20
1128726, -21
1134886, -28
1127070, -24
1128985, -23
1145734, -27
1131046, -22
1126882, -28
1127275, -35
1137082, -28
1108001, -30
1133047, -31
1132606, -59
1135011, -61
1134085, -24
1131325, -27
1138023, -28
1136096, -19
1126320, -28
1122276, -26
1126244, -55
1135563, -47
1138346, -33
1159546, -20
1110557, -21
1132503, -25
1126995, -30
1132804, -25
1137870, -33
1136641, -31
1135034, -29
1139316, -22
1126728, -28
1168244, -39
1127112, -30
1147944, -31
1200841, -30
1132606, -29
1209687, -26
1136288, -27
1237153, -23
1132540, -26
1132762, -30
1132452, -29
1133280, -24
1133443, -27
1137971, -30
1192945, -29
1317613, -63
1317998, -29
1136716, -26
1215650, -26
1323036, -30
1329452, -26
1323620, -22
1333692, -27
1126767, -28
1137011, -26
1286912, -22
1243946, -29
1321739, -30
1244128, -26
1208372, -26
1233079, -29
1133959, -31
1129323, -26
1331987, -25
1237843, -21
1184274, -42
1327202, -30
1134360, -28
1137097, -28
1143228, -33
1175751, -25
1147194, -23
1332062, -22
1328316, -22
1221165, -24
1169811, -26
1142285, -66
1134107, -23
1140149, -23
1178666, -30
1132712, -52
1129155, -25
1189047, -42
1333638, -23
1240743, -24
1133977, -66
1130053, -30
1331514, -28
1326956, -36
1133583, -29
1119753, -34
1137238, -26
1169007, -21
1153557, -30
1136405, -22
1124041, -48
1117279, -26
1139214, -48
1127737, -32
1148940, -33
1173460, -24
1158757, -74
1158189, -45
1189289, -22
1208814, -26
1209948, -59
1242999, -37
1334504, -30
1160285, -27
1160701, -19
1285189, -29
1133827, -26
1210504, -31
1189169, -50
1158268, -25
1324738, -25
1279149, -26
1149678, -69
1133831, -37
1170308, -85
1330916, -25
1128536, -55
1131525, -25
1230585, -15
1221143, -16
1146889, -19
1226615, -15
1138978, -19
1245483, -15
1130816, -16
1135914, -15
