3307692, -37
1381706, -15
1318285, -33
1356276, -18
1315711, -19
1195280, -14
1317765, -17
1311308, -13
1315728, -14
1366575, -14
1352563, -15
1312528, -14
1319600, -15
1322725, -14
1317881, -14
1158436, -18
1319497, -14
1330894, -33
1398550, -14
1316758, -14
1179064, -18
1314059, -44
1385627, -14
1316450, -43
2777357, -22
1380612, -15
1316605, -14
1322042, -43
3299794, -21
1209987, -45
3299441, -45
3306843, -21
1299700, -44
3243546, -32
1419495, -14
1318220, -14
1316512, -14
1352310, -15
1318756, -14
1322282, -15
1313252, -16
1322991, -15
1318238, -14
1317752, -14
1321543, -32
1270201, -14
1256105, -18
1386360, -17
1319176, -44
3181553, -35
1255340, -15
1320923, -15
1116416, -14
1357772, -14
1206953, -15
1316929, -14
1320872, -14
1319025, -15
1312825, -14
1324995, -19
1317013, -43
3301724, -21
1096446, -14
1285573, -42
3279374, -21
1319678, -14
1312312, -17
1322573, -14
1286864, -42
3316635, -34
1391715, -15
1309658, -15
2578908, -20
1325136, -44
1395994, -14
1375348, -15
1369195, -15
1313435, -14
1319338, -15
1317037, -14
1270196, -45
3294904, -20
1317635, -14
1314928, -18
1308897, -44
3313851, -20
1321545, -14
1314920, -30
2637225, -20
1310978, -44
3321218, -45
3302714, -20
1183417, -14
1314748, -15
1314448, -14
1322929, -15
1305380, -18
1202386, -35
1368932, -18
1318207, -44
1405042, -14
1205847, -14
1312983, -14
1313823, -14
1309278, -15
1314153, -14
1322180, -13
1320408, -14
1320542, -18
1231751, -33
1374995, -15
1316248, -44
3310832, -45
3300859, -45
3316202, -20
1321551, -14
1322896, -13
1309403, -12
1239748, -17
1134871, -14
1310199, -14
1313091, -15
1318437, -15
1181951, -14
1288239, -14
1373909, -15
1319750, -14
1322026, -14
1311080, -15
1318914, -15
1318725, -13
1320633, -14
1193454, -14
1325137, -44
3236227, -21
1321713, -14
1245498, -34
2000664, -44
3267035, -33
3306329, -20
1318442, -15
1319109, -33
1382742, -15
1307182, -45
3312925, -21
1107259, -14
1324061, -44
3306945, -20
1301064, -14
1321905, -14
1320101, -34
1362328, -18
1319514, -14
1366259, -14
1318460, -14
1256790, -42
3308937, -20
1321975, -13
1258996, -18
1322084, -14
1315762, -14
1318769, -14
1320435, -15
1321608, -14
1127351, -14
2591281, -34
1357326, -15
1319650, -14
1322845, -16
1315720, -44
1312563, -14
1325743, -14
1307330, -14
1230717, -19
1320492, -19
1302282, -15
1157667, -16
1316670, -15
1319489, -18
1320545, -14
1321323, -44
3312791, -46
3315818, -20
1328113, -16
1308999, -43
3306729, -20
1327498, -14
1326939, -43
3290762, -36
3310758, -20
1243791, -45
3011277, -21
1319096, -14
1314293, -15
1317504, -14
1305451, -18
1313658, -14
1308989, -18
1319193, -14
1316593, -32
2008824, -34
2002648, -44
3317288, -31
1384068, -15
1321687, -14
2595962, -30
1393070, -14
1319542, -43
3305056, -22
1301410, -45
3322551, -47
3306434, -22
1312231, -14
1319840, -43
2776842, -22
1314547, -15
1327027, -14
1309347, -17
1323935, -43
1408640, -14
1323196, -15
1367794, -14
1938559, -34
1310457, -14
1376984, -14
1347968, -14
1318235, -14
1288865, -14
1317042, -14
1327917, -14
1219209, -18
1212660, -14
1808213, -19
1312920, -14
1322482, -15
1318538, -18
1322852, -42
3306593, -21
1321604, -14
1314027, -43
3305477, -20
1309174, -14
1317622, -34
1368798, -18
1318403, -45
1381725, -18
1318953, -45
3320409, -22
1116751, -14
1309477, -43
2991825, -35
3304228, -20
1319658, -14
1316936, -18
1247258, -14
1311212, -14
1096880, -15
1304907, -13
1310705, -35
1412372, -14
1311131, -14
1318163, -18
3285686, -17
1324715, -14
1305990, -17
1315895, -14
1321488, -42
3232787, -20
1310418, -15
1309239, -18
1327198, -14
1325135, -31
1393275, -15
1316541, -14
1318208, -29
3303012, -21
1320968, -15
1320515, -18
1316578, -14
1290500, -18
1322900, -14
1191558, -19
1312514, -44
3259050, -20
1311095, -14
1322593, -18
1314907, -15
1320885, -17
1398545, -15
1308249, -14
1335870, -15
1306733, -14
1314403, -14
1321081, -14
1318063, -14
1292998, -14
1323874, -14
1317456, -14
1266255, -32
1897764, -44
3318279, -20
1085232, -44
3154887, -21
1327441, -40
3310860, -21
1317288, -14
1321307, -32
1450149, -13
1314978, -14
1469375, -14
1302177, -14
1278506, -14
1314897, -14
1316277, -14
1296529, -14
1326701, -15
1315354, -15
1197100, -15
1144294, -18
1133971, -14
1317169, -14
1316670, -18
1315450, -14
1361589, -15
1315986, -15
1259658, -14
1322273, -14
1325100, -14
1321789, -14
1309217, -14
1325711, -13
1312640, -16
1317892, -14
1311828, -14
1304692, -18
1316094, -14
1327502, -14
1185493, -18
1300384, -45
3284690, -20
1323043, -14
1250871, -14
1309386, -30
1380195, -14
1343593, -14
1326823, -14
1314897, -14
1315793, -17
1125155, -14
1316015, -18
1322767, -16
1329699, -42
3310282, -20
1317745, -14
1311065, -14
1313544, -18
1264603, -14
1267456, -19
1321275, -13
1313592, -43
3308430, -20
1240342, -44
3300045, -20
1311047, -15
1320061, -33
2002819, -43
3311876, -21
1315953, -15
1315966, -14
1317328, -14
1323667, -14
1320494, -18
1315578, -14
1238982, -19
1321271, -44
1396380, -14
1142277, -14
1321301, -14
1223804, -15
1315484, -14
1293666, -14
1089849, -18
1326589, -34
1372852, -18
1328828, -44
3299356, -32
1382294, -14
1314916, -43
3063902, -20
1180586, -14
1315419, -14
1311039, -15
1318269, -15
1319682, -44
2727538, -20
1313165, -14
1263501, -18
1196330, -43
3311082, -20
1314398, -13
1318078, -14
1326963, -14
1314902, -18
1320700, -14
1316114, -43
3297751, -31
1456735, -14
1350216, -14
1319068, -14
1314817, -16
1308652, -15
1322818, -15
1320657, -14
1319055, -44
1327239, -13
1322830, -43
3304045, -22
1087036, -14
1116150, -15
1313012, -15
1319315, -14
1319831, -13
1180187, -14
1315302, -13
1343990, -12
1324420, -15
1318565, -15
1215412, -15
1231880, -14
1313149, -15
1309108, -15
1314848, -13
1320168, -14
1324602, -19
1324883, -35
1367314, -19
1323077, -42
3295706, -37
1188909, -15
1315238, -14
1304553, -32
3313185, -20
1318843, -15
1325091, -42
3303477, -21
1314865, -14
1314189, -14
1317496, -14
1156604, -13
1320874, -43
1413566, -14
1272048, -14
1095370, -13
1262827, -15
1315901, -15
1369115, -14
1366044, -15
1317134, -16
1321276, -15
1324201, -15
1318059, -15
1317639, -14
1092929, -14
1257868, -13
1311266, -19
1315493, -43
3297962, -37
2014745, -44
3314834, -21
1094201, -44
3307982, -32
1387984, -15
1179635, -15
1267262, -15
1321186, -14
1143424, -18
1327442, -45
3300368, -21
1320547, -14
1318078, -43
3307516, -21
1285382, -43
3292112, -21
1321794, -13
1322215, -19
1325037, -14
1260502, -18
1317336, -14
1092655, -14
1315063, -16
1358919, -16
1354172, -16
1305607, -14
1124361, -14
1320234, -15
1250914, -33
1338080, -14
1309586, -43
3281103, -20
1139122, -14
1314410, -15
1292437, -19
1313163, -13
1323858, -34
1341994, -19
1316809, -44
2974817, -45
2727753, -20
1320970, -14
1323227, -16
1315581, -14
1323825, -43
3215038, -21
1116100, -13
1312441, -43
3312955, -38
1293507, -15
1318537, -17
1315735, -15
1322802, -14
1315576, -15
1132078, -13
1321695, -15
1377650, -14
1290605, -14
1315918, -14
1321250, -44
3001840, -45
3318592, -32
1269089, -14
1312907, -15
1322582, -14
1297982, -41
3307395, -22
1326235, -16
1322837, -14
1318213, -14
1318031, -14
1319867, -14
1308349, -13
1302670, -16
1323619, -14
1196194, -13
1322647, -15
1316462, -14
1324775, -44
3304728, -36
1413882, -14
1305310, -14
1375409, -14
1347578, -14
1327260, -14
1352796, -14
1315801, -14
1317177, -14
1307333, -17
1294122, -43
3310384, -20
1271057, -33
1394072, -13
1310441, -14
1313095, -14
1315802, -14
1319354, -14
1239891, -35
1692883, -33
1350829, -18
1371400, -14
1314639, -14
1317755, -14
1944439, -33
3305407, -22
1309226, -15
1234914, -14
1320528, -14
1374985, -14
1362611, -14
1320375, -15
1270987, -14
1151790, -14
1138276, -30
3303355, -20
1309164, -14
1317174, -16
1303148, -15
1319367, -14
1292857, -31
1367930, -18
1212177, -44
3052268, -21
1310164, -44
3212215, -35
1998728, -44
2720607, -21
1321133, -15
1311338, -14
1277924, -12
1316850, -18
1310960, -43
3276064, -46
3302031, -19
1309843, -14
1329570, -17
1287958, -43
3288255, -37
1361132, -18
1308469, -43
3290382, -44
3141862, -20
1292958, -45
3305401, -35
2003360, -43
3043082, -45
2817440, -36
1983706, -42
3299332, -20
1394522, -16
1319046, -14
2597275, -20
1384577, -14
1202307, -14
1316714, -15
1318233, -14
1308056, -14
1320906, -14
1307557, -14
1164663, -33
1392479, -13
1306592, -13
1367429, -14
1268682, -30
1384104, -14
1320924, -43
3305278, -20
1322031, -44
3309479, -21
1287987, -42
3294069, -20
1306992, -14
1319105, -17
1315523, -42
3312067, -20
1320325, -12
1315166, -18
1317052, -14
1315766, -17
1321760, -15
1328785, -13
1318374, -14
1320043, -44
3297907, -36
2647445, -45
2780302, -45
3304855, -21
1323918, -15
1228615, -17
1327455, -14
1327954, -14
1317515, -18
1258556, -18
1319730, -15
1315053, -15
1317046, -14
1322057, -18
1320823, -14
1321664, -14
1316817, -15
1320579, -19
1276635, -20
1310071, -14
1322831, -14
1317068, -18
1318698, -32
1375551, -19
1312898, -43
3306534, -20
1309172, -14
1322846, -45
3305103, -46
3304180, -20
1320578, -44
3309729, -38
1338488, -14
1093834, -14
1314861, -14
1322892, -14
1318789, -14
1296842, -18
1331721, -15
1315922, -18
1322039, -34
1374111, -15
1322824, -43
2913106, -22
1315935, -35
1394311, -19
1317791, -44
3291480, -45
3072694, -20
1314846, -14
1317761, -14
1266063, -16
1302670, -20
1299531, -14
1273850, -15
1322010, -18
1328738, -44
3130345, -20
1090785, -34
2910512, -37
3309214, -21
1301832, -45
3314182, -35
1400809, -14
1320428, -14
1298776, -18
1319406, -14
1323837, -16
1327446, -44
2930539, -21
1142671, -36
2450276, -19
1314031, -44
3300108, -36
1400904, -14
1313035, -15
1377922, -14
1327399, -14
1323085, -14
1309023, -14
1299878, -33
1218768, -14
1317763, -14
1317994, -14
1321479, -16
1310402, -16
1315791, -18
1297637, -45
3299259, -35
1397563, -14
1311292, -14
1313662, -14
1320844, -14
1214508, -39
3316000, -20
1319107, -15
1305138, -34
1365247, -18
1317347, -44
3300563, -22
1321265, -15
1316845, -18
1311431, -15
1312710, -33
1331851, -15
1325260, -13
1244297, -15
1248293, -15
1237927, -14
1262289, -18
1322618, -14
1313801, -44
1401871, -18
1320368, -32
1387032, -14
1319941, -13
1364949, -14
1318340, -43
3323240, -21
1316730, -14
1321706, -33
1273515, -17
1720868, -44
3314217, -31
1383199, -14
1298692, -14
1926156, -18
1327424, -14
1297023, -41
3284568, -45
3284439, -44
3311498, -36
1388291, -15
1327706, -15
2600707, -20
1327433, -14
1321613, -33
1369195, -15
1321534, -43
3209015, -45
3299036, -21
1304365, -44
3305252, -36
1356316, -19
1316120, -34
1372376, -14
1322692, -43
1385073, -15
1127773, -15
1318263, -14
1311263, -14
1215257, -15
1119985, -15
1317311, -14
1323653, -14
1315378, -43
3305913, -45
3299284, -21
1311172, -15
1260565, -34
1730764, -43
3297440, -22
1321963, -14
1314480, -30
1402092, -14
1324203, -14
1367620, -14
1926600, -44
1397606, -15
1312639, -44
3225337, -47
3154539, -46
3313790, -37
1192249, -14
1302056, -33
1382565, -16
1288811, -18
1304822, -44
3275373, -22
1191223, -43
3292622, -20
1319708, -14
1314528, -16
1320798, -15
1320519, -15
1311313, -14
1320518, -19
1319863, -44
3291941, -45
3321231, -34
1372336, -14
1163630, -18
1310008, -44
3303783, -36
1367361, -14
1115256, -15
1316719, -14
1322244, -14
1139572, -18
1317959, -15
1460874, -15
1322586, -14
1315758, -14
1323577, -15
1293198, -20
1310296, -52
3311820, -38
3308235, -21
1323287, -15
1319563, -14
